time_s,alpha_m_rad_s2,omega_m_rad_s,theta_m_rad
0.0,-0.0,0.0,0.0
0.005,-1080.1342408215964,-2.700335602053991,-0.006750839005134977
0.01,-1935.2820820505997,-10.238876409234482,-0.03909886903335616
0.015,-2575.4340623867984,-21.515666770327975,-0.1184852269822623
0.02,-2997.156757670598,-35.44714382047147,-0.2608922534592609
0.025,-3187.2609736030267,-50.908188148655526,-0.4767805833820784
0.03,-3126.3557899325806,-66.69223005749454,-0.7707816288974536
0.035,-2792.7100875228584,-81.48989475113314,-1.1412369409190228
0.04,-2166.6742274056023,-93.88835553845429,-1.5796825666429914
0.045,-1235.7282971327943,-102.39436184980028,-2.070389360113628
0.05,0.0,-105.48368259263226,-2.590084471219709
0.055,0.0,-105.48368259263226,-3.1175028841828705
0.06,0.0,-105.48368259263226,-3.644921297146032
0.065,0.0,-105.48368259263226,-4.172339710109193
0.07,0.0,-105.48368259263226,-4.699758123072354
0.075,0.0,-105.48368259263226,-5.227176536035516
0.08,0.0,-105.48368259263226,-5.754594948998677
0.085,0.0,-105.48368259263226,-6.282013361961838
0.09,0.0,-105.48368259263226,-6.809431774925
0.095,0.0,-105.48368259263226,-7.336850187888161
0.1,0.0,-105.48368259263226,-7.8642686008513225
0.105,0.0,-105.48368259263226,-8.391687013814483
0.11,0.0,-105.48368259263226,-8.919105426777644
0.115,0.0,-105.48368259263226,-9.446523839740806
0.12,0.0,-105.48368259263226,-9.973942252703967
0.125,0.0,-105.48368259263226,-10.501360665667129
0.13,0.0,-105.48368259263226,-11.02877907863029
0.135,0.0,-105.48368259263226,-11.556197491593451
0.14,0.0,-105.48368259263226,-12.083615904556613
0.145,0.0,-105.48368259263226,-12.611034317519774
0.15,0.0,-105.48368259263226,-13.138452730482935
0.155,1245.4091741610905,-102.37015965722954,-13.65808733610759
0.16,2196.7154768353307,-93.76484802973849,-14.14842485532501
0.165,2843.0338158626882,-81.16547479799344,-14.58575066239434
0.17,3189.7875182395314,-66.08342146273789,-14.953872903046168
0.17500000000000002,3253.2807091397876,-49.97575089428959,-15.244020833938738
0.18,3055.1850033470114,-34.20458661307259,-15.454471677707144
0.185,2617.4390855260494,-20.02302639088994,-15.59004071021705
0.19,1957.785254652895,-8.584965540442576,-15.66156069004538
